,state_change_user_id,state_change_date,state,code,name
654,1,2022-09-29 19:12:31.876422+00:00,1,189515,amortizacion acumulada de bienes entregados en comodato (cr)
655,1,2022-09-29 19:12:31.876433+00:00,1,189520,bienes recibidos en pago
656,1,2022-09-29 19:12:31.876444+00:00,1,189525,derechos sucesorales
657,1,2022-09-29 19:12:31.876455+00:00,1,189530,estampillas
658,1,2022-09-29 19:12:31.876465+00:00,1,189595,otros
659,1,2022-09-29 19:12:31.876476+00:00,1,189599,ajustes por inflacion
660,1,2022-09-29 19:12:31.876487+00:00,1,1899,provisiones
661,1,2022-09-29 19:12:31.876498+00:00,1,189905,bienes de arte y cultura
662,1,2022-09-29 19:12:31.876509+00:00,1,189995,diversos
663,1,2022-09-29 19:12:31.876520+00:00,1,19,valorizaciones
664,1,2022-09-29 19:12:31.876530+00:00,1,1905,de inversiones
665,1,2022-09-29 19:12:31.876541+00:00,1,190505,acciones
666,1,2022-09-29 19:12:31.876552+00:00,1,190510,cuotas o partes de interes social
667,1,2022-09-29 19:12:31.876563+00:00,1,190515,derechos fiduciarios
668,1,2022-09-29 19:12:31.876573+00:00,1,1910,de propiedades planta y equipo
669,1,2022-09-29 19:12:31.876584+00:00,1,191004,terrenos
670,1,2022-09-29 19:12:31.876595+00:00,1,191006,materiales proyectos petroleros
671,1,2022-09-29 19:12:31.876606+00:00,1,191008,construcciones y edificaciones
672,1,2022-09-29 19:12:31.876617+00:00,1,191012,maquinaria y equipo
673,1,2022-09-29 19:12:31.876628+00:00,1,191016,equipo de oficina
674,1,2022-09-29 19:12:31.876639+00:00,1,191020,equipo de computacion y comunicacion
675,1,2022-09-29 19:12:31.876650+00:00,1,191024,equipo medico cientifico
676,1,2022-09-29 19:12:31.876661+00:00,1,191028,equipo de hoteles y restaurantes
677,1,2022-09-29 19:12:31.876672+00:00,1,191032,flota y equipo de transporte
678,1,2022-09-29 19:12:31.876683+00:00,1,191036,flota y equipo fluvial y/o maritimo
679,1,2022-09-29 19:12:31.876694+00:00,1,191040,flota y equipo aereo
680,1,2022-09-29 19:12:31.876705+00:00,1,191044,flota y equipo ferreo
681,1,2022-09-29 19:12:31.876715+00:00,1,191048,acueductos plantas y redes
682,1,2022-09-29 19:12:31.876737+00:00,1,191052,armamento de vigilancia
683,1,2022-09-29 19:12:31.876749+00:00,1,191056,envases y empaques
684,1,2022-09-29 19:12:31.876760+00:00,1,191060,plantaciones agricolas y forestales
685,1,2022-09-29 19:12:31.876771+00:00,1,191064,vias de comunicacion
686,1,2022-09-29 19:12:31.876782+00:00,1,191068,minas y canteras
687,1,2022-09-29 19:12:31.876793+00:00,1,191072,pozos artesianos
688,1,2022-09-29 19:12:31.876803+00:00,1,191076,yacimientos
689,1,2022-09-29 19:12:31.876814+00:00,1,191080,semovientes
690,1,2022-09-29 19:12:31.876825+00:00,1,1995,de otros activos
691,1,2022-09-29 19:12:31.876836+00:00,1,199505,bienes de arte y cultura
692,1,2022-09-29 19:12:31.876847+00:00,1,199510,bienes entregados en comodato
693,1,2022-09-29 19:12:31.876859+00:00,1,199515,bienes recibidos en pago
694,1,2022-09-29 19:12:31.876870+00:00,1,199520,inventario de semovientes
695,1,2022-09-29 19:12:31.876881+00:00,1,2,pasivo
696,1,2022-09-29 19:12:31.876892+00:00,1,21,obligaciones financieras
697,1,2022-09-29 19:12:31.876903+00:00,1,2105,bancos nacionales
698,1,2022-09-29 19:12:31.876913+00:00,1,210505,sobregiros
699,1,2022-09-29 19:12:31.876924+00:00,1,210510,pagares
700,1,2022-09-29 19:12:31.876949+00:00,1,210515,cartas de credito
701,1,2022-09-29 19:12:31.876966+00:00,1,210520,aceptaciones bancarias
702,1,2022-09-29 19:12:31.876978+00:00,1,2110,bancos del exterior
703,1,2022-09-29 19:12:31.876990+00:00,1,211005,sobregiros
704,1,2022-09-29 19:12:31.877001+00:00,1,211010,pagares
705,1,2022-09-29 19:12:31.877012+00:00,1,211015,cartas de credito
706,1,2022-09-29 19:12:31.877023+00:00,1,211020,aceptaciones bancarias
707,1,2022-09-29 19:12:31.877034+00:00,1,2115,corporaciones financieras
708,1,2022-09-29 19:12:31.877045+00:00,1,211505,pagares
709,1,2022-09-29 19:12:31.877057+00:00,1,211510,aceptaciones financieras
710,1,2022-09-29 19:12:31.877068+00:00,1,211515,cartas de credito
711,1,2022-09-29 19:12:31.877079+00:00,1,2120,compañias de financiamiento comercial
712,1,2022-09-29 19:12:31.877091+00:00,1,212005,pagares
713,1,2022-09-29 19:12:31.877102+00:00,1,212010,aceptaciones financieras
714,1,2022-09-29 19:12:31.877113+00:00,1,2125,corporaciones de ahorro y vivienda
715,1,2022-09-29 19:12:31.877124+00:00,1,212505,sobregiros
716,1,2022-09-29 19:12:31.877135+00:00,1,212510,pagares
717,1,2022-09-29 19:12:31.877145+00:00,1,212515,hipotecarias
718,1,2022-09-29 19:12:31.877156+00:00,1,2130,entidades financieras del exterior
719,1,2022-09-29 19:12:31.877167+00:00,1,2135,compromisos de recompra de inversiones negociadas
720,1,2022-09-29 19:12:31.877177+00:00,1,213505,acciones
721,1,2022-09-29 19:12:31.877188+00:00,1,213510,cuotas o partes de interes social
722,1,2022-09-29 19:12:31.877198+00:00,1,213515,bonos
723,1,2022-09-29 19:12:31.877209+00:00,1,213520,cedulas
724,1,2022-09-29 19:12:31.877220+00:00,1,213525,certificados
725,1,2022-09-29 19:12:31.877231+00:00,1,213530,papeles comerciales
726,1,2022-09-29 19:12:31.877242+00:00,1,213535,titulos
727,1,2022-09-29 19:12:31.877253+00:00,1,213540,aceptaciones bancarias o financieras
728,1,2022-09-29 19:12:31.877263+00:00,1,213595,otros
729,1,2022-09-29 19:12:31.877274+00:00,1,2140,compromisos de recompra de cartera negociada
730,1,2022-09-29 19:12:31.877285+00:00,1,2145,obligaciones gubernamentales
731,1,2022-09-29 19:12:31.877296+00:00,1,214505,gobierno nacional
732,1,2022-09-29 19:12:31.877306+00:00,1,214510,entidades oficiales
733,1,2022-09-29 19:12:31.877317+00:00,1,2195,otras obligaciones
734,1,2022-09-29 19:12:31.877328+00:00,1,219505,particulares
735,1,2022-09-29 19:12:31.877339+00:00,1,219510,compañias vinculadas
736,1,2022-09-29 19:12:31.877350+00:00,1,219515,casa matriz
737,1,2022-09-29 19:12:31.877360+00:00,1,219520,socios o accionistas
738,1,2022-09-29 19:12:31.877371+00:00,1,219525,fondos y cooperativas
739,1,2022-09-29 19:12:31.877381+00:00,1,219595,otras
740,1,2022-09-29 19:12:31.877392+00:00,1,22,proveedores
741,1,2022-09-29 19:12:31.877403+00:00,1,2205,nacionales
742,1,2022-09-29 19:12:31.877413+00:00,1,2210,del exterior
743,1,2022-09-29 19:12:31.877424+00:00,1,2215,cuentas corrientes comerciales
744,1,2022-09-29 19:12:31.877435+00:00,1,2220,casa matriz
745,1,2022-09-29 19:12:31.877446+00:00,1,2225,compañias vinculadas
746,1,2022-09-29 19:12:31.877456+00:00,1,23,cuentas por pagar
747,1,2022-09-29 19:12:31.877467+00:00,1,2305,cuentas corrientes comerciales
748,1,2022-09-29 19:12:31.877477+00:00,1,2310,a casa matriz
749,1,2022-09-29 19:12:31.877488+00:00,1,2315,a compañias vinculadas
750,1,2022-09-29 19:12:31.877498+00:00,1,2320,a contratistas
751,1,2022-09-29 19:12:31.877509+00:00,1,2330,ordenes de compra por utilizar
752,1,2022-09-29 19:12:31.877520+00:00,1,2335,costos y gastos por  pagar
753,1,2022-09-29 19:12:31.877530+00:00,1,233505,gastos financieros
754,1,2022-09-29 19:12:31.877550+00:00,1,233510,gastos legales
755,1,2022-09-29 19:12:31.877570+00:00,1,233515,"libros, suscripciones, periodicos y revistas"
756,1,2022-09-29 19:12:31.877583+00:00,1,233520,comisiones
757,1,2022-09-29 19:12:31.877595+00:00,1,233525,honorarios
758,1,2022-09-29 19:12:31.877606+00:00,1,233530,servicios tecnicos
759,1,2022-09-29 19:12:31.877617+00:00,1,233535,servicios de mantenimiento
760,1,2022-09-29 19:12:31.877628+00:00,1,233540,arrendamientos
761,1,2022-09-29 19:12:31.877639+00:00,1,233545,"transportes, fletes y acarreos"
762,1,2022-09-29 19:12:31.877651+00:00,1,233550,servicios publicos
763,1,2022-09-29 19:12:31.877662+00:00,1,233555,seguros
764,1,2022-09-29 19:12:31.877673+00:00,1,233560,gastos de viaje
765,1,2022-09-29 19:12:31.877684+00:00,1,233565,gastos de representacion y relaciones publicas
766,1,2022-09-29 19:12:31.877695+00:00,1,233570,servicios aduaneros
767,1,2022-09-29 19:12:31.877706+00:00,1,233595,otros
768,1,2022-09-29 19:12:31.877717+00:00,1,2340,instalamentos por pagar
769,1,2022-09-29 19:12:31.877728+00:00,1,2345,acreedores oficiales
770,1,2022-09-29 19:12:31.877739+00:00,1,2350,regalias por pagar
771,1,2022-09-29 19:12:31.877750+00:00,1,2355,deudas con accionistas o socios
772,1,2022-09-29 19:12:31.877761+00:00,1,235505,accionistas
773,1,2022-09-29 19:12:31.877772+00:00,1,235510,socios
774,1,2022-09-29 19:12:31.877783+00:00,1,2360,dividendos o participaciones por pagar
775,1,2022-09-29 19:12:31.877795+00:00,1,236005,dividendos
776,1,2022-09-29 19:12:31.877806+00:00,1,236010,participaciones
777,1,2022-09-29 19:12:31.877817+00:00,1,2365,retencion en la fuente
778,1,2022-09-29 19:12:31.877828+00:00,1,236505,salarios y pagos laborales
779,1,2022-09-29 19:12:31.877839+00:00,1,236510,dividendos y/o participaciones
780,1,2022-09-29 19:12:31.877850+00:00,1,236515,honorarios
781,1,2022-09-29 19:12:31.877861+00:00,1,236520,comisiones
782,1,2022-09-29 19:12:31.877872+00:00,1,236525,servicios
783,1,2022-09-29 19:12:31.877883+00:00,1,236530,arrendamientos
784,1,2022-09-29 19:12:31.877894+00:00,1,236535,rendimientos financieros
785,1,2022-09-29 19:12:31.877905+00:00,1,236540,compras
786,1,2022-09-29 19:12:31.877917+00:00,1,236545,"loterias, rifas, apuestas y similares"
787,1,2022-09-29 19:12:31.877927+00:00,1,236550,por pagos al exterior
788,1,2022-09-29 19:12:31.877953+00:00,1,236555,por ingresos obtenidos en el exterior
789,1,2022-09-29 19:12:31.877969+00:00,1,236560,enajenacion propiedades planta y equipo personas naturales
790,1,2022-09-29 19:12:31.877982+00:00,1,236565,por impuesto de timbre
791,1,2022-09-29 19:12:31.877994+00:00,1,236570,otras retenciones y patrimonio
792,1,2022-09-29 19:12:31.878006+00:00,1,236575,autorretenciones
793,1,2022-09-29 19:12:31.878017+00:00,1,2370,retenciones y aportes de nomina
794,1,2022-09-29 19:12:31.878028+00:00,1,237005,aportes al i.s.s.
795,1,2022-09-29 19:12:31.878039+00:00,1,237010,"aportes al i.c.b.f., sena y cajas de compensacion"
796,1,2022-09-29 19:12:31.879710+00:00,1,237015,aportes al f.i.c.
797,1,2022-09-29 19:12:31.879733+00:00,1,237025,embargos judiciales
798,1,2022-09-29 19:12:31.879747+00:00,1,237030,libranzas
799,1,2022-09-29 19:12:31.879759+00:00,1,237035,sindicatos
800,1,2022-09-29 19:12:31.879771+00:00,1,237040,cooperativas
801,1,2022-09-29 19:12:31.879782+00:00,1,237045,fondos
802,1,2022-09-29 19:12:31.879793+00:00,1,237095,otros
803,1,2022-09-29 19:12:31.879804+00:00,1,2375,cuotas por devolver
804,1,2022-09-29 19:12:31.879815+00:00,1,2380,acreedores varios
805,1,2022-09-29 19:12:31.879826+00:00,1,238005,depositarios
806,1,2022-09-29 19:12:31.879837+00:00,1,238010,comisionistas de bolsas
807,1,2022-09-29 19:12:31.879847+00:00,1,238015,sociedad administradora - fondos de inversion
808,1,2022-09-29 19:12:31.879858+00:00,1,238020,reintegros por pagar
809,1,2022-09-29 19:12:31.879868+00:00,1,238025,fondo de perseverancia
810,1,2022-09-29 19:12:31.879879+00:00,1,238030,fondos de cesantias y/o pensiones
811,1,2022-09-29 19:12:31.879890+00:00,1,238035,donaciones asignadas por pagar
812,1,2022-09-29 19:12:31.879900+00:00,1,238095,otros
813,1,2022-09-29 19:12:31.879911+00:00,1,24,"impuestos, gravamenes y tasas"
814,1,2022-09-29 19:12:31.879922+00:00,1,2404,de renta y complementarios
815,1,2022-09-29 19:12:31.879948+00:00,1,240405,vigencia fiscal corriente
816,1,2022-09-29 19:12:31.879966+00:00,1,240410,vigencias fiscales anteriores
817,1,2022-09-29 19:12:31.879978+00:00,1,2408,impuesto sobre las ventas por pagar
818,1,2022-09-29 19:12:31.879989+00:00,1,2412,de industria y comercio
819,1,2022-09-29 19:12:31.880000+00:00,1,241205,vigencia fiscal corriente
820,1,2022-09-29 19:12:31.880011+00:00,1,241210,vigencias fiscales anteriores
821,1,2022-09-29 19:12:31.880022+00:00,1,2416,a la propiedad raiz
822,1,2022-09-29 19:12:31.880033+00:00,1,2420,derechos sobre instrumentos publicos
823,1,2022-09-29 19:12:31.880044+00:00,1,2424,de valorizacion
824,1,2022-09-29 19:12:31.880054+00:00,1,242405,vigencia fiscal corriente
825,1,2022-09-29 19:12:31.880065+00:00,1,242410,vigencias fiscales anteriores
826,1,2022-09-29 19:12:31.880076+00:00,1,2428,de turismo
827,1,2022-09-29 19:12:31.880087+00:00,1,2432,tasa por utilizacion de puertos
828,1,2022-09-29 19:12:31.880098+00:00,1,2436,de vehiculos
829,1,2022-09-29 19:12:31.880109+00:00,1,243605,vigencia fiscal corriente
830,1,2022-09-29 19:12:31.880120+00:00,1,243610,vigencias fiscales anteriores
831,1,2022-09-29 19:12:31.880131+00:00,1,2440,de espectaculos publicos
832,1,2022-09-29 19:12:31.880142+00:00,1,2444,de hidrocarburos y minas
833,1,2022-09-29 19:12:31.880153+00:00,1,244405,de hidrocarburos
834,1,2022-09-29 19:12:31.880163+00:00,1,244410,de minas
835,1,2022-09-29 19:12:31.880174+00:00,1,2448,regalias e impuestos a la pequeña y mediana mineria
836,1,2022-09-29 19:12:31.880185+00:00,1,2452,a las exportaciones cafeteras
837,1,2022-09-29 19:12:31.880195+00:00,1,2456,a las importaciones
838,1,2022-09-29 19:12:31.880206+00:00,1,2460,cuotas de fomento
839,1,2022-09-29 19:12:31.880217+00:00,1,2464,"de licores, cervezas y cigarrillos"
840,1,2022-09-29 19:12:31.880227+00:00,1,246405,de licores
841,1,2022-09-29 19:12:31.880238+00:00,1,246410,de cervezas
842,1,2022-09-29 19:12:31.880249+00:00,1,246415,de cigarrillos
843,1,2022-09-29 19:12:31.880260+00:00,1,2468,al sacrificio de ganado
844,1,2022-09-29 19:12:31.880270+00:00,1,2472,al azar y juegos
845,1,2022-09-29 19:12:31.880281+00:00,1,2495,otros
846,1,2022-09-29 19:12:31.880293+00:00,1,25,obligaciones laborales
847,1,2022-09-29 19:12:31.880304+00:00,1,2505,salarios por pagar
848,1,2022-09-29 19:12:31.880315+00:00,1,2510,cesantias consolidadas
849,1,2022-09-29 19:12:31.880326+00:00,1,251005,ley laboral anterior
850,1,2022-09-29 19:12:31.880337+00:00,1,251010,ley 50 de 1990 y normas posteriores
851,1,2022-09-29 19:12:31.880348+00:00,1,2515,intereses sobre cesantias
852,1,2022-09-29 19:12:31.880358+00:00,1,2520,prima de servicios
853,1,2022-09-29 19:12:31.880369+00:00,1,2525,vacaciones consolidadas
854,1,2022-09-29 19:12:31.880380+00:00,1,252501,a 252598
855,1,2022-09-29 19:12:31.880391+00:00,1,2530,prestaciones extralegales
856,1,2022-09-29 19:12:31.880401+00:00,1,253005,primas
857,1,2022-09-29 19:12:31.880412+00:00,1,253010,auxilios
858,1,2022-09-29 19:12:31.880423+00:00,1,253015,dotacion y suministro a trabajadores
859,1,2022-09-29 19:12:31.880433+00:00,1,253020,bonificaciones
860,1,2022-09-29 19:12:31.880444+00:00,1,253025,seguros
861,1,2022-09-29 19:12:31.880455+00:00,1,253095,otras
862,1,2022-09-29 19:12:31.880466+00:00,1,2532,pensiones por pagar
863,1,2022-09-29 19:12:31.880476+00:00,1,2535,cuotas partes pensiones de jubilacion
864,1,2022-09-29 19:12:31.880487+00:00,1,2540,indemnizaciones laborales
865,1,2022-09-29 19:12:31.880497+00:00,1,26,pasivos estimados y provisiones
866,1,2022-09-29 19:12:31.880508+00:00,1,2605,para costos y gastos
867,1,2022-09-29 19:12:31.880518+00:00,1,260505,intereses
868,1,2022-09-29 19:12:31.880529+00:00,1,260510,comisiones
869,1,2022-09-29 19:12:31.880539+00:00,1,260515,honorarios
870,1,2022-09-29 19:12:31.880550+00:00,1,260520,servicios tecnicos
871,1,2022-09-29 19:12:31.880561+00:00,1,260525,"transportes, fletes y acarreos"
872,1,2022-09-29 19:12:31.880571+00:00,1,260530,gastos de viaje
873,1,2022-09-29 19:12:31.880582+00:00,1,260535,servicios publicos
874,1,2022-09-29 19:12:31.880593+00:00,1,260540,regalias
875,1,2022-09-29 19:12:31.880604+00:00,1,260545,garantias
876,1,2022-09-29 19:12:31.880615+00:00,1,260550,materiales y repuestos
877,1,2022-09-29 19:12:31.880625+00:00,1,260595,otros
878,1,2022-09-29 19:12:31.880636+00:00,1,2610,para obligaciones laborales
879,1,2022-09-29 19:12:31.880646+00:00,1,261005,cesantias
880,1,2022-09-29 19:12:31.880657+00:00,1,261010,intereses sobre cesantias
881,1,2022-09-29 19:12:31.880667+00:00,1,261015,vacaciones
882,1,2022-09-29 19:12:31.880678+00:00,1,261020,prima de servicios
883,1,2022-09-29 19:12:31.880689+00:00,1,261025,prestaciones extralegales
884,1,2022-09-29 19:12:31.880699+00:00,1,261030,viaticos
885,1,2022-09-29 19:12:31.880710+00:00,1,261095,otras
886,1,2022-09-29 19:12:31.880720+00:00,1,2615,para obligaciones fiscales
887,1,2022-09-29 19:12:31.880731+00:00,1,261505,de renta y complementarios
888,1,2022-09-29 19:12:31.880742+00:00,1,261510,de industria y comercio
889,1,2022-09-29 19:12:31.880753+00:00,1,261515,tasa por utilizacion de puertos
890,1,2022-09-29 19:12:31.880764+00:00,1,261520,de vehiculos
891,1,2022-09-29 19:12:31.880775+00:00,1,261525,de hidrocarburos y minas
892,1,2022-09-29 19:12:31.880786+00:00,1,261595,otros
893,1,2022-09-29 19:12:31.880797+00:00,1,2620,pensiones de jubilacion
894,1,2022-09-29 19:12:31.880808+00:00,1,262005,calculo actuarial pensiones de jubilacion
895,1,2022-09-29 19:12:31.880818+00:00,1,262010,pensiones de jubilacion por amortizar (db)
896,1,2022-09-29 19:12:31.880829+00:00,1,2625,para obras de urbanismo
897,1,2022-09-29 19:12:31.880839+00:00,1,262505,acueducto y alcantarillado
898,1,2022-09-29 19:12:31.880850+00:00,1,262510,energia electrica
899,1,2022-09-29 19:12:31.880860+00:00,1,262515,telefonos
900,1,2022-09-29 19:12:31.880871+00:00,1,262595,otros
901,1,2022-09-29 19:12:31.880882+00:00,1,2630,para mantenimiento y reparaciones
902,1,2022-09-29 19:12:31.880892+00:00,1,263005,terrenos
903,1,2022-09-29 19:12:31.880903+00:00,1,263010,construcciones y edificaciones
904,1,2022-09-29 19:12:31.880913+00:00,1,263015,maquinaria y equipo
905,1,2022-09-29 19:12:31.880924+00:00,1,263020,equipo de oficina
906,1,2022-09-29 19:12:31.880948+00:00,1,263025,equipo de computacion y comunicacion
907,1,2022-09-29 19:12:31.880966+00:00,1,263030,equipo medico - cientifico
908,1,2022-09-29 19:12:31.880978+00:00,1,263035,equipo de hoteles y restaurantes
909,1,2022-09-29 19:12:31.880989+00:00,1,263040,flota y equipo de transporte
910,1,2022-09-29 19:12:31.881000+00:00,1,263045,flota y equipo fluvial y/o maritimo
911,1,2022-09-29 19:12:31.881011+00:00,1,263050,flota y equipo aereo
912,1,2022-09-29 19:12:31.881022+00:00,1,263055,flota y equipo ferreo
913,1,2022-09-29 19:12:31.881034+00:00,1,263060,acueductos plantas y redes
914,1,2022-09-29 19:12:31.881045+00:00,1,263065,armamento de vigilancia
915,1,2022-09-29 19:12:31.881056+00:00,1,263070,envases y empaques
916,1,2022-09-29 19:12:31.881067+00:00,1,263075,plantaciones agricolas y forestales
917,1,2022-09-29 19:12:31.881077+00:00,1,263080,vias de cumunicacion
918,1,2022-09-29 19:12:31.881088+00:00,1,263085,pozos artesianos
919,1,2022-09-29 19:12:31.881099+00:00,1,263095,otros
920,1,2022-09-29 19:12:31.881110+00:00,1,2635,para contingencias
921,1,2022-09-29 19:12:31.881121+00:00,1,263505,multas y sanciones autoridades administrativas
922,1,2022-09-29 19:12:31.881132+00:00,1,263510,intereses por multas y sanciones
923,1,2022-09-29 19:12:31.881144+00:00,1,263515,reclamos
924,1,2022-09-29 19:12:31.881155+00:00,1,263520,laborales
925,1,2022-09-29 19:12:31.881166+00:00,1,263525,civiles
926,1,2022-09-29 19:12:31.881177+00:00,1,263530,penales
927,1,2022-09-29 19:12:31.881188+00:00,1,263535,administrativos
928,1,2022-09-29 19:12:31.881199+00:00,1,263540,comerciales
929,1,2022-09-29 19:12:31.881209+00:00,1,263595,otras
930,1,2022-09-29 19:12:31.881220+00:00,1,2640,para obligaciones de garantias
931,1,2022-09-29 19:12:31.881231+00:00,1,2695,provisiones diversas
932,1,2022-09-29 19:12:31.881242+00:00,1,269505,para beneficencia
933,1,2022-09-29 19:12:31.881252+00:00,1,269510,para comunicaciones
934,1,2022-09-29 19:12:31.881263+00:00,1,269515,para perdida en transporte
935,1,2022-09-29 19:12:31.881274+00:00,1,269520,para operacion
936,1,2022-09-29 19:12:31.881285+00:00,1,269525,para proteccion de bienes agotables
937,1,2022-09-29 19:12:31.881296+00:00,1,269530,para ajustes en redencion de unidades
938,1,2022-09-29 19:12:31.881307+00:00,1,269535,autoseguro
939,1,2022-09-29 19:12:31.881319+00:00,1,269540,planes y programas de reforestacion y electrificacion
940,1,2022-09-29 19:12:31.881330+00:00,1,269595,otras
941,1,2022-09-29 19:12:31.881341+00:00,1,27,diferidos
942,1,2022-09-29 19:12:31.881351+00:00,1,2705,ingresos recibidos por anticipado
943,1,2022-09-29 19:12:31.881362+00:00,1,270505,intereses
944,1,2022-09-29 19:12:31.881373+00:00,1,270510,comisiones
945,1,2022-09-29 19:12:31.881385+00:00,1,270515,arrendamientos
946,1,2022-09-29 19:12:31.881395+00:00,1,270520,honorarios
947,1,2022-09-29 19:12:31.881406+00:00,1,270525,servicios tecnicos
948,1,2022-09-29 19:12:31.881417+00:00,1,270530,de suscriptores
949,1,2022-09-29 19:12:31.881428+00:00,1,270535,"transportes, fletes y acarreos"
950,1,2022-09-29 19:12:31.881438+00:00,1,270540,mercancia en transito ya vendida
951,1,2022-09-29 19:12:31.881449+00:00,1,270545,matriculas y pensiones
952,1,2022-09-29 19:12:31.881459+00:00,1,270550,cuotas de administracion
953,1,2022-09-29 19:12:31.881470+00:00,1,270595,otros
954,1,2022-09-29 19:12:31.881481+00:00,1,2710,abonos diferidos
955,1,2022-09-29 19:12:31.881491+00:00,1,271005,reajuste del sistema
956,1,2022-09-29 19:12:31.881502+00:00,1,2715,utilidad diferida en ventas a plazos
957,1,2022-09-29 19:12:31.881513+00:00,1,2720,credito por correccion monetaria diferida
958,1,2022-09-29 19:12:31.881523+00:00,1,2725,impuestos diferidos
959,1,2022-09-29 19:12:31.881534+00:00,1,272505,por depreciacion flexible
960,1,2022-09-29 19:12:31.881545+00:00,1,272595,diversos
961,1,2022-09-29 19:12:31.881556+00:00,1,272599,ajustes por inflacion
962,1,2022-09-29 19:12:31.881567+00:00,1,28,otros pasivos
963,1,2022-09-29 19:12:31.881577+00:00,1,2805,anticipos y avances recibidos
964,1,2022-09-29 19:12:31.881588+00:00,1,280505,de clientes
965,1,2022-09-29 19:12:31.881598+00:00,1,280510,sobre contratos
966,1,2022-09-29 19:12:31.881609+00:00,1,280515,para obras en proceso
967,1,2022-09-29 19:12:31.881620+00:00,1,280595,otros
968,1,2022-09-29 19:12:31.881630+00:00,1,2810,depositos recibidos
969,1,2022-09-29 19:12:31.881641+00:00,1,281005,para futura suscripcion de acciones
970,1,2022-09-29 19:12:31.881652+00:00,1,281010,para futuro pago de cuotas o derechos sociales
971,1,2022-09-29 19:12:31.881663+00:00,1,281015,para garantia en la prestacion de servicios
972,1,2022-09-29 19:12:31.881673+00:00,1,281020,para garantia de contratos
973,1,2022-09-29 19:12:31.881684+00:00,1,281025,de licitaciones
974,1,2022-09-29 19:12:31.881694+00:00,1,281030,de manejo de bienes
975,1,2022-09-29 19:12:31.881705+00:00,1,281035,fondo de reserva
976,1,2022-09-29 19:12:31.881716+00:00,1,281095,otros
977,1,2022-09-29 19:12:31.881726+00:00,1,2815,ingresos recibidos para terceros
978,1,2022-09-29 19:12:31.881737+00:00,1,281505,valores recibidos para terceros
979,1,2022-09-29 19:12:31.881747+00:00,1,281510,venta por cuenta de terceros
980,1,2022-09-29 19:12:31.881758+00:00,1,2820,cuentas de operacion conjunta
981,1,2022-09-29 19:12:31.881768+00:00,1,2825,retenciones a terceros sobre contratos
982,1,2022-09-29 19:12:31.881779+00:00,1,282505,cumplimiento obligaciones laborales
983,1,2022-09-29 19:12:31.881790+00:00,1,282510,para estabilidad de obra
984,1,2022-09-29 19:12:31.881800+00:00,1,282515,garantia cumplimiento de contratos
985,1,2022-09-29 19:12:31.881811+00:00,1,2830,embargos judiciales
986,1,2022-09-29 19:12:31.881821+00:00,1,283005,indemnizaciones
987,1,2022-09-29 19:12:31.881832+00:00,1,283010,depositos judiciales
988,1,2022-09-29 19:12:31.881843+00:00,1,2835,acreedores del sistema
989,1,2022-09-29 19:12:31.881854+00:00,1,283505,cuotas netas
990,1,2022-09-29 19:12:31.881864+00:00,1,283510,grupos en formacion
991,1,2022-09-29 19:12:31.881875+00:00,1,2840,cuentas en participacion
992,1,2022-09-29 19:12:31.881903+00:00,1,2895,diversos
993,1,2022-09-29 19:12:31.881917+00:00,1,289505,prestamos de productos
994,1,2022-09-29 19:12:31.881929+00:00,1,289510,reembolso de costos exploratorios
995,1,2022-09-29 19:12:31.883643+00:00,1,289515,programa de extension agropecuaria
996,1,2022-09-29 19:12:31.883666+00:00,1,29,bonos y papeles comerciales
997,1,2022-09-29 19:12:31.883680+00:00,1,2905,bonos en circulacion
998,1,2022-09-29 19:12:31.883692+00:00,1,290505,garantia general
999,1,2022-09-29 19:12:31.883704+00:00,1,290510,garantia especifica
1000,1,2022-09-29 19:12:31.883715+00:00,1,2910,bonos obligatoriamente convertibles en acciones
1001,1,2022-09-29 19:12:31.883727+00:00,1,2915,papeles comerciales
1002,1,2022-09-29 19:12:31.883738+00:00,1,3,patrimonio
1003,1,2022-09-29 19:12:31.883748+00:00,1,31,capital social
1004,1,2022-09-29 19:12:31.883759+00:00,1,3105,capital suscrito y pagado
1005,1,2022-09-29 19:12:31.883770+00:00,1,310505,capital autorizado
1006,1,2022-09-29 19:12:31.883781+00:00,1,310510,capital por suscribir (db)
1007,1,2022-09-29 19:12:31.883792+00:00,1,310515,capital suscrito por cobrar (db)
1008,1,2022-09-29 19:12:31.883803+00:00,1,3110,"acciones, cuotas o partes de interes social propias readquiridas (db)"
1009,1,2022-09-29 19:12:31.883814+00:00,1,311005,acciones propias readquiridas (db)
1010,1,2022-09-29 19:12:31.883824+00:00,1,311010,cuotas o partes de interes social propias readquiridas (db)
1011,1,2022-09-29 19:12:31.883835+00:00,1,3115,aportes sociales
1012,1,2022-09-29 19:12:31.883847+00:00,1,311505,cuotas o partes de interes social
1013,1,2022-09-29 19:12:31.883858+00:00,1,311510,aportes de socios - fondo mutuo de inversion
1014,1,2022-09-29 19:12:31.883869+00:00,1,311515,contribucion de la empresa - fondo mutuo de inversion
1015,1,2022-09-29 19:12:31.883880+00:00,1,311520,suscripciones del publico
1016,1,2022-09-29 19:12:31.883891+00:00,1,3120,capital asignado
1017,1,2022-09-29 19:12:31.883901+00:00,1,3125,inversion suplementaria al capital asignado
